customer_id,order_id,month,sku_id
178,5702,3,668
178,5703,3,434
178,5704,3,582
178,5705,3,915
178,5706,4,456
178,5707,4,593
178,5708,6,102
178,5709,6,861
178,5710,6,911
178,5711,6,652
178,5712,6,1190
178,5713,6,105
178,5714,6,1327
178,5715,6,413
178,5716,6,115
178,5717,6,86
178,5718,6,1147
178,5719,6,1166
178,5720,6,1190
178,5721,7,1245
178,5722,7,1308
178,5723,7,6
178,5724,7,863
178,5725,7,227
178,5726,7,437
178,5727,7,116
178,5728,8,465
178,5729,8,637
178,5730,8,882
178,5731,8,741
178,5732,9,563
178,5733,10,1170
178,5734,10,1097
178,5735,10,960
178,5736,11,659
178,5737,11,342
178,5738,11,191
178,5739,11,947
178,5740,11,873
178,5741,11,78
178,5742,11,1065
178,5743,11,425
179,5744,1,1012
179,5745,1,898
179,5746,1,274
179,5747,3,769
179,5748,3,80
179,5749,3,476
179,5750,3,809
179,5751,4,16
179,5752,5,170
179,5753,5,328
179,5754,5,946
179,5755,5,239
179,5756,5,524
179,5757,5,159
179,5758,6,1181
179,5759,6,766
179,5760,6,7
179,5761,7,461
179,5762,7,727
179,5763,7,327
179,5764,8,37
179,5765,8,7
179,5766,8,212
179,5767,8,770
179,5768,9,252
179,5769,9,1169
179,5770,9,70
179,5771,9,1470
179,5772,9,370
179,5773,9,717
179,5774,9,419
179,5775,9,470
179,5776,10,946
179,5777,10,43
179,5778,10,968
179,5779,11,102
179,5780,11,138
179,5781,11,466
179,5782,11,448
179,5783,11,173
179,5784,11,960
180,5785,1,844
180,5786,1,1323
180,5787,1,1063
180,5788,1,325
180,5789,2,420
180,5790,2,979
180,5791,3,1040
180,5792,3,884
180,5793,3,776
180,5794,3,42
180,5795,4,936
180,5796,4,911
180,5797,4,1348
180,5798,4,70
180,5799,7,378
180,5800,7,17
180,5801,7,926
180,5802,7,765
180,5803,8,647
180,5804,8,469
180,5805,8,1040
180,5806,8,423
180,5807,8,874
180,5808,10,645
180,5809,10,1341
181,5810,1,668
181,5811,1,880
181,5812,1,768
181,5813,1,692
181,5814,1,627
181,5815,3,992
181,5816,3,336
181,5817,4,1294
181,5818,4,824
181,5819,4,984
181,5820,4,647
181,5821,4,567
181,5822,4,763
181,5823,4,225
181,5824,4,1446
181,5825,4,1432
181,5826,4,726
181,5827,4,694
181,5828,4,823
181,5829,5,682
181,5830,5,1160
181,5831,5,1413
181,5832,9,997
181,5833,9,746
181,5834,9,655
181,5835,10,860
181,5836,10,220
181,5837,10,575
181,5838,10,216
181,5839,10,802
181,5840,11,1183
181,5841,11,948
181,5842,11,992
182,5843,4,761
182,5844,5,1245
182,5845,5,988
182,5846,6,320
182,5847,6,1256
182,5848,6,1381
182,5849,6,595
182,5850,6,1294
182,5851,7,1417
182,5852,8,1367
182,5853,8,688
182,5854,9,1381
182,5855,9,887
182,5856,11,619
182,5857,11,1370
182,5858,11,242
183,5859,1,733
183,5860,1,79
183,5861,2,1481
183,5862,2,121
183,5863,2,1473
183,5864,2,278
183,5865,2,1470
183,5866,2,1207
183,5867,3,371
183,5868,3,362
183,5869,3,1237
183,5870,4,1293
183,5871,4,1408
183,5872,4,1155
183,5873,5,57
183,5874,5,1163
183,5875,5,774
183,5876,5,101
183,5877,5,828
183,5878,5,127
183,5879,7,283
183,5880,7,809
183,5881,7,1177
183,5882,7,1477
183,5883,7,757
183,5884,7,1456
183,5885,7,1202
183,5886,7,717
183,5887,7,740
183,5888,8,232
183,5889,8,230
183,5890,9,101
183,5891,9,98
183,5892,9,388
183,5893,10,1218
183,5894,10,1177
183,5895,10,213
183,5896,10,1227
183,5897,10,101
183,5898,10,67
183,5899,11,232
184,5900,1,482
184,5901,1,823
184,5902,1,207
184,5903,1,1331
184,5904,1,13
184,5905,2,828
184,5906,2,285
184,5907,2,918
184,5908,2,206
184,5909,3,1211
184,5910,3,746
184,5911,4,834
184,5912,4,1408
184,5913,4,519
184,5914,4,763
184,5915,4,1406
184,5916,4,766
184,5917,4,121
184,5918,4,873
184,5919,6,216
184,5920,7,1274
184,5921,7,659
184,5922,7,446
184,5923,8,388
184,5924,8,365
184,5925,8,523
184,5926,9,149
184,5927,11,247
184,5928,11,219
184,5929,11,291
185,5930,2,262
185,5931,3,1473
185,5932,4,96
185,5933,4,370
185,5934,4,546
185,5935,4,416
185,5936,4,327
185,5937,6,1450
185,5938,6,116
185,5939,6,337
185,5940,7,388
185,5941,7,1110
185,5942,7,1025
185,5943,9,312
185,5944,9,133
185,5945,9,80
185,5946,10,483
185,5947,10,387
185,5948,10,770
185,5949,10,52
185,5950,10,716
185,5951,10,1025
185,5952,11,1456
185,5953,11,144
185,5954,11,25
185,5955,11,960
185,5956,11,412
186,5957,1,613
186,5958,1,1381
186,5959,1,1191
186,5960,2,883
186,5961,2,315
186,5962,2,1308
186,5963,2,219
186,5964,4,696
186,5965,4,338
186,5966,5,1443
186,5967,5,860
186,5968,6,1182
186,5969,7,1217
186,5970,7,1378
186,5971,7,624
186,5972,8,732
186,5973,9,287
186,5974,9,916
186,5975,10,359
186,5976,10,325
186,5977,10,1160
186,5978,10,1446
186,5979,10,629
186,5980,10,1301
186,5981,10,906
186,5982,10,647
186,5983,10,1256
186,5984,10,583
187,5985,1,777
187,5986,1,47
187,5987,1,591
187,5988,2,266
187,5989,2,301
187,5990,2,1431
187,5991,2,728
187,5992,2,1429
187,5993,2,740
187,5994,3,388
187,5995,3,645
187,5996,4,320
187,5997,4,832
187,5998,5,729
187,5999,5,1301
187,6000,5,591
187,6001,6,1401
187,6002,6,138
187,6003,7,341
187,6004,7,1470
187,6005,7,278
187,6006,7,1187
187,6007,8,882
187,6008,8,1327
187,6009,8,252
187,6010,8,1477
187,6011,8,1484
187,6012,8,1207
187,6013,9,733
187,6014,9,138
187,6015,10,645
187,6016,10,838
187,6017,10,261
187,6018,10,1167
187,6019,10,647
187,6020,10,823
187,6021,11,1348
187,6022,11,325
187,6023,11,52
187,6024,11,371
187,6025,11,1191
188,6026,1,1227
188,6027,1,731
188,6028,2,312
188,6029,2,212
188,6030,2,1226
188,6031,2,1261
188,6032,2,1470
188,6033,2,809
188,6034,3,1219
188,6035,3,779
188,6036,3,3
188,6037,3,774
188,6038,3,319
188,6039,3,810
188,6040,3,299
188,6041,5,810
188,6042,5,1411
188,6043,5,1211
188,6044,6,333
188,6045,6,839
188,6046,7,252
188,6047,7,1260
188,6048,8,123
188,6049,8,47
188,6050,8,297
188,6051,9,1423
188,6052,9,740
188,6053,10,1181
188,6054,11,371
188,6055,11,387
188,6056,11,1260
188,6057,11,810
188,6058,11,1436
188,6059,11,1248
188,6060,11,387
189,6061,1,316
189,6062,1,217
189,6063,1,1396
189,6064,3,1381
189,6065,4,162
189,6066,5,1345
189,6067,5,206
189,6068,5,231
189,6069,7,890
189,6070,7,511
189,6071,7,746
189,6072,8,401
189,6073,8,1370
189,6074,8,206
189,6075,9,1294
189,6076,9,220
189,6077,9,705
189,6078,9,1454
189,6079,9,533
189,6080,11,979
189,6081,11,832
189,6082,11,1396
189,6083,11,36
189,6084,11,911
189,6085,11,646
190,6086,1,543
190,6087,2,828
190,6088,5,964
190,6089,5,1211
190,6090,5,876
190,6091,5,740
190,6092,5,419
190,6093,5,895
190,6094,6,1063
190,6095,6,1161
190,6096,6,370
190,6097,6,1143
190,6098,6,1259
190,6099,7,1067
190,6100,7,1045
190,6101,7,767
190,6102,8,968
190,6103,8,1211
190,6104,9,1056
190,6105,9,1416
190,6106,9,207
190,6107,9,412
190,6108,9,483
190,6109,9,1283
190,6110,10,895
190,6111,11,863
191,6112,1,955
191,6113,1,1147
191,6114,1,1065
191,6115,1,1001
191,6116,1,20
191,6117,3,1146
191,6118,3,1109
191,6119,3,956
191,6120,3,945
191,6121,4,1001
191,6122,5,116
191,6123,5,413
191,6124,5,959
191,6125,5,960
191,6126,5,469
191,6127,6,1013
191,6128,6,6
191,6129,6,191
191,6130,6,956
191,6131,9,1001
191,6132,9,1013
191,6133,9,1132
191,6134,9,1079
191,6135,9,528
191,6136,10,863
192,6137,1,206
192,6138,1,1279
192,6139,1,1215
192,6140,1,1068
192,6141,2,1134
192,6142,2,1284
192,6143,2,919
192,6144,2,1370
192,6145,4,1482
192,6146,4,1020
192,6147,4,798
192,6148,4,1224
192,6149,4,1489
192,6150,4,1420
192,6151,4,1052
192,6152,5,824
192,6153,5,1348
192,6154,6,765
192,6155,6,228
192,6156,7,1489
192,6157,9,893
192,6158,9,582
192,6159,9,1124
192,6160,9,824
192,6161,9,989
192,6162,9,705
192,6163,9,323
192,6164,10,1070
192,6165,10,1183
192,6166,10,338
192,6167,10,1301
192,6168,10,336
192,6169,11,616
193,6170,3,593
193,6171,3,648
193,6172,3,587
193,6173,3,692
193,6174,3,578
193,6175,3,562
193,6176,4,648
193,6177,4,584
193,6178,4,668
193,6179,4,578
193,6180,5,619
193,6181,5,668
193,6182,5,566
193,6183,5,577
193,6184,5,562
193,6185,5,683
193,6186,6,683
193,6187,6,668
193,6188,6,637
193,6189,6,632
193,6190,6,555
193,6191,7,578
193,6192,7,626
193,6193,7,574
193,6194,10,619
193,6195,10,573
193,6196,10,596
193,6197,10,593
193,6198,11,674
193,6199,11,661
193,6200,11,636
193,6201,11,577
193,6202,11,637
194,6203,1,223
194,6204,1,748
194,6205,1,1408
194,6206,3,328
194,6207,3,31
194,6208,3,138
194,6209,3,1247
194,6210,3,340
194,6211,4,834
194,6212,4,1219
194,6213,4,1431
194,6214,4,187
194,6215,6,337
194,6216,6,743
194,6217,6,39
194,6218,6,1247
194,6219,6,731
194,6220,6,337
194,6221,7,333
194,6222,9,1406
194,6223,9,1428
194,6224,10,1247
194,6225,10,716
194,6226,10,1445
194,6227,10,740
194,6228,10,370
194,6229,10,333
194,6230,10,173
194,6231,10,19
194,6232,10,757
194,6233,10,774
194,6234,10,729
194,6235,10,1181
194,6236,10,187
194,6237,10,1219
194,6238,11,270
195,6239,1,437
195,6240,1,982
195,6241,2,37
195,6242,2,136
195,6243,2,102
195,6244,2,78
195,6245,2,116
195,6246,4,1012
195,6247,4,42
195,6248,7,866
195,6249,7,85
195,6250,7,470
195,6251,7,1001
195,6252,7,1133
195,6253,8,461
195,6254,8,1128
195,6255,8,441
195,6256,8,968
195,6257,10,1032
195,6258,10,544
195,6259,11,476
195,6260,11,524
195,6261,11,115
196,6262,1,846
196,6263,2,1102
196,6264,2,67
196,6265,2,170
196,6266,4,1463
196,6267,4,125
196,6268,4,142
196,6269,6,1428
196,6270,6,337
196,6271,6,312
196,6272,6,1102
196,6273,6,178
196,6274,6,1198
196,6275,6,294
196,6276,6,138
196,6277,6,374
196,6278,7,1005
196,6279,8,1123
196,6280,8,1467
196,6281,8,1220
196,6282,8,1227
196,6283,9,301
196,6284,9,1406
196,6285,9,1496
196,6286,10,270
196,6287,10,396
196,6288,10,829
196,6289,10,1095
196,6290,10,98
196,6291,10,717
196,6292,11,363
196,6293,11,1274
196,6294,11,725
196,6295,11,101
196,6296,11,337
196,6297,11,47
197,6298,1,1174
197,6299,1,1273
197,6300,2,1076
197,6301,4,1061
197,6302,4,1034
197,6303,4,1016
197,6304,4,1139
197,6305,4,1066
197,6306,4,1224
197,6307,5,1198
197,6308,5,1010
197,6309,5,1259
197,6310,5,1068
197,6311,5,1105
197,6312,5,1010
197,6313,5,1061
197,6314,6,1033
197,6315,6,1259
197,6316,6,1284
197,6317,6,1005
197,6318,7,1273
197,6319,7,1070
197,6320,7,1278
197,6321,9,1129
197,6322,10,1034
197,6323,10,1041
197,6324,10,1105
197,6325,10,1255
197,6326,11,1259
197,6327,11,1017
197,6328,11,1057
197,6329,11,1162
197,6330,11,1173
197,6331,11,1066
197,6332,11,1037
197,6333,11,1066
198,6334,3,1343
198,6335,3,1334
198,6336,3,1350
198,6337,4,538
198,6338,6,1313
198,6339,7,497
198,6340,7,140
198,6341,9,482
198,6342,9,405
198,6343,9,1384
198,6344,9,1313
198,6345,9,1345
198,6346,9,118
198,6347,10,443
198,6348,10,162
198,6349,11,30
198,6350,11,1326
198,6351,11,23
198,6352,11,497
198,6353,11,1345
198,6354,11,1346
198,6355,11,427
198,6356,11,1335
198,6357,11,1329
198,6358,11,140
198,6359,11,1373
199,6360,2,1124
199,6361,2,287
199,6362,2,575
199,6363,2,1410
199,6364,2,1283
199,6365,4,1427
199,6366,4,231
199,6367,4,984
199,6368,5,1236
199,6369,5,217
199,6370,5,890
199,6371,5,1166
199,6372,5,277
199,6373,6,627
199,6374,6,1182
199,6375,7,832
199,6376,7,860
199,6377,7,276
199,6378,8,1151
199,6379,8,1175
199,6380,8,1174
199,6381,8,1378
199,6382,8,286
199,6383,8,1233
199,6384,8,220
199,6385,8,1340
199,6386,8,992
199,6387,8,983
199,6388,8,1323
199,6389,8,219
199,6390,9,891
199,6391,9,1443
199,6392,10,329
199,6393,10,1279
199,6394,10,1173
199,6395,11,581
199,6396,11,1057
199,6397,11,878
199,6398,11,988
200,6399,2,1273
200,6400,2,424
200,6401,3,533
200,6402,3,1213
200,6403,3,23
200,6404,6,12
200,6405,6,1394
200,6406,6,153
200,6407,6,36
200,6408,6,1118
200,6409,6,114
200,6410,6,12
200,6411,6,1198
200,6412,6,534
200,6413,6,119
200,6414,6,1220
200,6415,6,1213
200,6416,6,514
200,6417,6,1095
200,6418,6,188
200,6419,6,547
200,6420,7,1232
200,6421,7,13
200,6422,7,502
200,6423,8,174
200,6424,8,1313
200,6425,8,1144
200,6426,8,505
200,6427,9,160
200,6428,9,1102
200,6429,9,1279
200,6430,10,1134
200,6431,10,1311
200,6432,10,1335
200,6433,10,1224
200,6434,10,12
200,6435,10,140
200,6436,10,1019
200,6437,10,171
200,6438,11,1111
200,6439,11,1224
200,6440,11,1083
200,6441,11,1396
200,6442,11,1143
200,6443,11,432
201,6444,1,810
201,6445,1,312
201,6446,1,1246
201,6447,2,1017
201,6448,2,1068
201,6449,2,1139
201,6450,2,1279
201,6451,2,1278
201,6452,2,257
201,6453,2,16
201,6454,2,1083
201,6455,2,170
201,6456,2,797
201,6457,3,1486
201,6458,3,811
201,6459,7,1143
201,6460,7,129
201,6461,7,1031
201,6462,7,1401
201,6463,7,1174
201,6464,8,46
201,6465,8,1247
201,6466,10,1284
201,6467,10,1011
201,6468,10,834
201,6469,11,1473
201,6470,11,391
201,6471,11,769
201,6472,11,1445
201,6473,11,1227
201,6474,11,1463
202,6475,1,873
202,6476,1,269
202,6477,1,1434
202,6478,1,891
202,6479,1,765
202,6480,1,874
202,6481,2,561
202,6482,2,580
202,6483,2,891
202,6484,2,1320
202,6485,2,287
202,6486,3,1215
202,6487,3,629
202,6488,3,1216
202,6489,3,1289
202,6490,3,711
202,6491,4,325
202,6492,4,678
202,6493,4,726
202,6494,4,711
202,6495,5,997
202,6496,6,694
202,6497,6,907
202,6498,6,237
202,6499,7,711
202,6500,7,269
202,6501,8,242
202,6502,8,1410
202,6503,8,285
202,6504,9,602
202,6505,9,1229
202,6506,9,824
202,6507,9,756
202,6508,10,1454
202,6509,10,1193
202,6510,10,907
202,6511,10,591
202,6512,10,219
202,6513,10,220
202,6514,10,983
202,6515,10,694
202,6516,10,329
202,6517,10,688
202,6518,10,1317
202,6519,11,911
202,6520,11,688
202,6521,11,360
202,6522,11,627
202,6523,11,746
202,6524,11,969
202,6525,11,390
202,6526,11,277
202,6527,11,1296
202,6528,11,320
203,6529,3,626
203,6530,3,587
203,6531,3,611
203,6532,3,573
203,6533,4,656
203,6534,4,611
203,6535,5,595
203,6536,5,555
203,6537,5,574
203,6538,5,615
203,6539,5,661
203,6540,5,555
203,6541,5,632
203,6542,5,619
203,6543,6,692
203,6544,6,606
203,6545,6,573
203,6546,6,656
203,6547,7,656
203,6548,7,661
203,6549,8,593
203,6550,8,637
204,6551,1,797
204,6552,2,129
204,6553,2,1456
204,6554,2,1474
204,6555,2,1247
204,6556,3,1174
204,6557,3,740
204,6558,3,733
204,6559,3,67
204,6560,3,1463
204,6561,3,341
204,6562,4,297
204,6563,4,196
204,6564,4,187
204,6565,4,314
204,6566,4,302
204,6567,4,57
204,6568,4,1198
204,6569,6,371
204,6570,6,1450
204,6571,6,1416
204,6572,7,1202
204,6573,7,318
204,6574,8,1169
204,6575,8,1098
204,6576,8,278
204,6577,8,1139
204,6578,8,319
204,6579,8,1423
204,6580,8,712
204,6581,8,1178
204,6582,8,1435
204,6583,9,363
204,6584,9,745
204,6585,9,98
204,6586,9,1293
204,6587,9,740
204,6588,10,387
204,6589,10,767
204,6590,10,1445
204,6591,10,1496
204,6592,10,223
204,6593,11,1264
205,6594,2,87
205,6595,2,105
205,6596,2,417
205,6597,2,498
205,6598,3,855
205,6599,3,105
205,6600,4,946
205,6601,4,80
205,6602,4,446
205,6603,4,70
205,6604,4,69
205,6605,5,1305
205,6606,5,175
205,6607,6,528
205,6608,6,423
205,6609,6,1001
205,6610,6,433
205,6611,6,74
205,6612,6,1096
205,6613,6,419
205,6614,7,1331
205,6615,7,36
205,6616,7,467
205,6617,7,1371
205,6618,7,495
205,6619,7,443
205,6620,7,144
205,6621,8,1363
205,6622,8,1384
205,6623,8,1313
205,6624,8,83
205,6625,8,1043
205,6626,8,946
205,6627,10,1332
205,6628,10,118
205,6629,10,405
205,6630,10,1311
205,6631,11,547
205,6632,11,151
205,6633,11,412
206,6634,2,1382
206,6635,3,787
206,6636,3,483
206,6637,3,982
206,6638,4,1467
206,6639,4,195
206,6640,4,866
206,6641,4,256
206,6642,4,532
206,6643,4,274
206,6644,4,806
206,6645,4,1397
206,6646,7,495
206,6647,7,337
206,6648,7,497
206,6649,7,876
206,6650,7,432
206,6651,8,533
206,6652,9,936
206,6653,9,895
206,6654,10,514
206,6655,10,1109
207,6656,1,1191
207,6657,2,1206
207,6658,2,746
207,6659,2,763
207,6660,2,983
207,6661,2,919
207,6662,3,242
207,6663,4,969
207,6664,4,883
207,6665,4,823
207,6666,4,884
207,6667,4,983
207,6668,5,286
207,6669,5,325
207,6670,6,1320
207,6671,6,696
207,6672,6,567
208,6673,1,477
208,6674,1,1070
208,6675,1,1331
208,6676,1,1027
208,6677,1,1313
208,6678,1,1087
208,6679,2,1363
208,6680,2,1283
208,6681,2,195
208,6682,3,510
208,6683,3,1162
208,6684,3,1213
208,6685,5,1087
208,6686,5,1134
208,6687,5,1142
208,6688,5,69
208,6689,5,1255
208,6690,5,1114
208,6691,6,23
208,6692,6,1284
208,6693,6,424
208,6694,6,1345
208,6695,6,76
208,6696,7,1114
208,6697,7,511
208,6698,8,1377
208,6699,8,523
208,6700,8,431
208,6701,8,1077
208,6702,9,1246
208,6703,9,1371
208,6704,9,497
208,6705,9,1335
208,6706,9,119
208,6707,9,1397
208,6708,9,1123
208,6709,9,149
208,6710,11,1139
208,6711,11,1246
209,6712,1,1027
209,6713,2,1106
209,6714,2,1124
209,6715,2,1220
209,6716,3,1105
209,6717,3,1292
209,6718,3,1087
209,6719,3,1106
209,6720,3,1173
209,6721,4,1259
209,6722,4,1213
209,6723,4,1041
209,6724,4,1236
209,6725,4,1179
209,6726,4,1279
209,6727,4,1279
209,6728,4,1118
209,6729,4,1162
209,6730,5,1095
209,6731,5,1020
209,6732,5,1151
209,6733,5,1213
209,6734,6,1070
209,6735,6,1279
209,6736,6,1026
209,6737,6,1106
209,6738,6,1213
209,6739,6,1278
209,6740,7,1273
209,6741,8,1098
209,6742,8,1034
209,6743,8,1279
209,6744,10,1236
209,6745,10,1278
209,6746,10,1077
209,6747,10,1031
209,6748,11,1037
209,6749,11,1027
209,6750,11,1278
209,6751,11,1019
209,6752,11,1010
209,6753,11,1124
210,6754,1,1346
210,6755,1,498
210,6756,2,1332
210,6757,4,509
210,6758,4,648
210,6759,4,577
210,6760,4,1334
210,6761,5,1326
210,6762,5,1346
210,6763,5,619
210,6764,5,432
210,6765,6,1350
210,6766,6,529
210,6767,6,529
210,6768,6,77
210,6769,6,13
210,6770,6,140
210,6771,6,674
210,6772,6,532
210,6773,7,1310
210,6774,7,171
210,6775,7,674
210,6776,8,76
210,6777,8,636
210,6778,8,1382
210,6779,8,83
210,6780,9,195
210,6781,9,619
210,6782,9,427
210,6783,10,94
210,6784,11,1343
210,6785,11,151
211,6786,1,879
211,6787,1,411
211,6788,1,968
211,6789,1,955
211,6790,1,1023
211,6791,1,861
211,6792,2,1074
211,6793,3,136
211,6794,3,895
211,6795,3,956
211,6796,3,86
211,6797,3,496
211,6798,3,855
211,6799,5,470
211,6800,5,43
211,6801,5,876
211,6802,5,66
211,6803,6,86
211,6804,6,411
211,6805,6,428
211,6806,6,1109
211,6807,6,37
211,6808,6,1065
211,6809,7,1065
211,6810,9,25
211,6811,9,1132
211,6812,9,437
211,6813,9,437
211,6814,9,955
211,6815,9,80
211,6816,10,543
211,6817,10,982
211,6818,10,433
211,6819,10,136
211,6820,11,895
211,6821,11,1032
211,6822,11,441
212,6823,1,476
212,6824,1,996
212,6825,2,433
212,6826,2,1069
212,6827,2,1296
212,6828,2,961
212,6829,3,1489
212,6830,3,838
212,6831,3,689
212,6832,3,689
212,6833,3,882
212,6834,3,862
212,6835,3,269
212,6836,3,1019
212,6837,4,420
212,6838,4,338
212,6839,4,225
212,6840,4,1348
212,6841,4,383
212,6842,4,723
212,6843,5,61
212,6844,5,1067
212,6845,6,1306
212,6846,6,1102
212,6847,6,918
212,6848,7,268
212,6849,7,918
212,6850,7,25
212,6851,8,869
212,6852,8,465
212,6853,8,144
212,6854,8,1386
212,6855,8,964
212,6856,8,1284
212,6857,8,1052
212,6858,9,933
212,6859,9,959
212,6860,9,1340
212,6861,11,268
212,6862,11,62
212,6863,11,959
212,6864,11,360
213,6865,1,684
213,6866,1,683
213,6867,2,570
213,6868,2,577
213,6869,2,684
213,6870,2,648
213,6871,2,595
213,6872,3,674
213,6873,3,697
213,6874,3,684
213,6875,3,668
213,6876,3,626
213,6877,3,566
213,6878,5,596
213,6879,6,616
213,6880,6,692
213,6881,6,668
213,6882,6,636
213,6883,7,574
213,6884,7,578
213,6885,7,615
213,6886,7,587
213,6887,8,684
213,6888,8,593
213,6889,8,674
213,6890,8,595
213,6891,8,692
213,6892,9,562
213,6893,9,674
213,6894,9,587
214,6895,1,1102
214,6896,1,1124
214,6897,2,1366
214,6898,2,532
214,6899,2,1031
214,6900,2,1366
214,6901,2,1119
214,6902,4,1313
214,6903,5,13
214,6904,5,1384
214,6905,5,1284
214,6906,5,1057
214,6907,5,532
214,6908,5,1052
214,6909,6,188
214,6910,7,165
214,6911,7,432
214,6912,7,1010
214,6913,7,532
214,6914,7,30
214,6915,7,1070
214,6916,7,23
214,6917,7,1095
214,6918,8,1329
214,6919,8,1279
214,6920,8,1343
214,6921,10,1046
214,6922,10,511
214,6923,10,1028
214,6924,11,498
215,6925,1,701
215,6926,1,745
215,6927,1,98
215,6928,1,170
215,6929,1,327
215,6930,1,1467
215,6931,1,1436
215,6932,2,371
215,6933,3,733
215,6934,3,767
215,6935,3,133
215,6936,4,1195
215,6937,4,1169
215,6938,5,1450
215,6939,5,779
215,6940,5,1419
215,6941,5,178
215,6942,5,743
215,6943,6,47
215,6944,6,388
215,6945,6,246
215,6946,7,716
215,6947,7,46
215,6948,7,52
215,6949,8,740
215,6950,9,267
215,6951,9,1419
215,6952,9,125
215,6953,10,123
215,6954,10,1202
215,6955,10,374
215,6956,11,1412
215,6957,11,1471
216,6958,2,898
216,6959,3,595
216,6960,4,1005
216,6961,4,611
216,6962,4,37
216,6963,4,1082
216,6964,4,1079
216,6965,5,411
216,6966,5,1011
216,6967,5,1220
216,6968,5,863
216,6969,5,896
216,6970,6,1151
216,6971,6,1096
216,6972,6,1220
216,6973,6,555
216,6974,6,419
216,6975,6,441
216,6976,6,1213
216,6977,6,74
216,6978,6,1144
216,6979,6,1098
216,6980,6,1066
216,6981,6,87
216,6982,6,855
216,6983,8,87
216,6984,8,1129
216,6985,8,1147
216,6986,8,615
216,6987,8,946
216,6988,8,1061
216,6989,8,78
216,6990,8,1066
216,6991,9,144
216,6992,9,410
216,6993,9,898
216,6994,10,920
216,6995,11,496
216,6996,11,1068
216,6997,11,466
216,6998,11,1066
216,6999,11,555
216,7000,11,1074
216,7001,11,1011
216,7002,11,423
216,7003,11,1019
217,7004,1,23
217,7005,1,1332
217,7006,1,69
217,7007,2,119
217,7008,2,114
217,7009,2,463
217,7010,2,13
217,7011,3,1310
217,7012,3,1326
217,7013,3,175
217,7014,3,30
217,7015,3,1326
217,7016,3,162
217,7017,3,401
217,7018,3,118
217,7019,3,498
217,7020,3,431
217,7021,3,1377
217,7022,5,498
217,7023,5,474
217,7024,5,163
217,7025,7,467
217,7026,7,505
217,7027,7,149
217,7028,7,401
217,7029,7,1366
217,7030,7,1371
217,7031,7,538
217,7032,8,83
217,7033,8,165
217,7034,8,149
217,7035,8,171
217,7036,8,1343
217,7037,8,505
217,7038,10,1345
217,7039,10,119
217,7040,11,539
217,7041,11,1305
217,7042,11,118
217,7043,11,498
218,7044,1,1057
218,7045,1,1095
218,7046,1,1129
218,7047,1,1246
218,7048,1,1046
218,7049,1,1246
218,7050,1,1077
218,7051,1,1123
218,7052,1,1129
218,7053,2,1106
218,7054,2,1033
218,7055,2,1273
218,7056,2,1134
218,7057,2,1246
218,7058,3,1259
218,7059,3,1220
218,7060,3,1046
218,7061,6,1105
218,7062,6,1119
218,7063,7,1020
218,7064,7,1278
218,7065,8,1246
218,7066,8,1052
218,7067,9,1077
218,7068,9,1255
218,7069,9,1017
218,7070,9,1292
218,7071,9,1236
218,7072,9,1027
218,7073,10,1034
218,7074,10,1224
218,7075,10,1031
218,7076,10,1273
218,7077,10,1102
218,7078,11,1273
218,7079,11,1284
218,7080,11,1098
219,7081,1,231
219,7082,1,1310
219,7083,1,362
219,7084,1,969
219,7085,1,1327
219,7086,1,266
219,7087,3,16
219,7088,3,323
219,7089,3,846
219,7090,3,340
219,7091,5,1408
219,7092,9,828
219,7093,9,1384
219,7094,9,405
219,7095,10,1233
219,7096,10,1431
219,7097,10,1441
219,7098,10,344
219,7099,10,56
219,7100,10,1486
219,7101,11,19
219,7102,11,766
219,7103,11,31
219,7104,11,114
219,7105,11,1382
220,7106,1,430
220,7107,1,452
220,7108,1,1314
220,7109,1,1397
220,7110,1,94
220,7111,1,1350
