sku_id,week,units_sold,price,promo_flag
389,11,29,2.87,0
389,12,36,2.3,1
389,13,47,2.42,1
389,14,62,2.88,0
389,15,38,2.33,1
389,16,25,3.17,0
389,17,29,3.01,0
389,18,31,3.17,0
389,19,30,3.13,0
389,20,35,3.09,0
389,21,24,3.2,0
389,22,27,3.13,0
389,23,26,2.98,0
389,24,23,2.96,0
389,25,27,3.29,0
389,26,24,3.02,0
389,27,31,2.96,0
389,28,26,3.01,0
389,29,26,2.85,0
389,30,25,3.14,0
389,31,33,2.5,1
389,32,24,3.03,0
389,33,35,2.68,1
389,34,27,3.1,0
389,35,68,2.75,0
389,36,26,3.01,0
389,37,23,3.14,0
389,38,32,2.89,0
389,39,22,2.94,0
389,40,21,3,0
389,41,24,3.02,0
389,42,59,3.16,0
389,43,21,2.91,0
389,44,48,3.07,0
390,1,24,2.81,0
390,2,21,2.98,0
390,3,27,2.99,0
390,4,25,3.25,0
390,5,38,2.41,1
390,6,35,2.86,0
390,7,22,3.02,0
390,8,27,3.1,0
390,9,28,2.96,0
390,10,22,3.07,0
390,11,26,2.99,0
390,12,25,3.02,0
390,13,26,3.02,0
390,14,65,2.94,0
390,15,22,3.07,0
390,16,28,2.65,1
390,17,22,3.21,0
390,18,27,2.98,0
390,19,22,3.21,0
390,20,42,2.93,0
390,21,25,2.93,0
390,22,26,3.42,0
390,23,24,3.02,0
390,24,39,2.28,1
390,25,26,2.98,0
390,26,22,2.93,0
390,27,32,3.16,0
390,28,22,3.3,0
390,29,20,3.04,0
390,30,23,3,0
390,31,22,3.08,0
390,32,21,3.21,0
390,33,25,3.07,0
390,34,28,3.11,0
390,35,47,3.03,0
390,36,23,3.04,0
390,37,18,3.14,0
390,38,31,3.22,0
390,39,17,3.06,0
390,40,18,3.06,0
390,41,18,3.09,0
390,42,52,3.18,0
390,43,22,2.95,0
390,44,40,2.97,0
391,1,35,3.02,0
391,2,31,3.07,0
391,3,30,3.1,0
391,4,38,2.67,1
391,5,49,2.95,0
391,6,35,3.21,0
391,7,36,2.95,0
391,8,28,3.37,0
391,9,36,2.95,0
391,10,31,3.22,0
391,11,33,3.03,0
391,12,31,3.07,0
391,13,28,3.05,0
391,14,79,3.04,0
391,15,37,3.03,0
391,16,32,2.97,0
391,17,34,3.39,0
391,18,40,3.05,0
391,19,31,2.82,0
391,20,40,2.97,0
391,21,30,2.94,0
391,22,34,3.23,0
391,23,27,3.03,0
391,24,26,3.19,0
391,25,28,3.16,0
391,26,26,2.9,0
391,27,38,3.07,0
391,28,27,2.81,0
391,29,40,2.43,1
391,30,24,3.08,0
391,31,38,2.55,1
391,32,37,2.66,1
391,33,36,2.92,0
391,34,28,2.91,0
391,35,58,3.12,0
391,36,30,2.99,0
391,37,23,3.16,0
391,38,36,2.99,0
391,39,23,3.05,0
391,40,24,2.95,0
391,41,30,2.99,0
391,42,87,2.47,1
391,43,28,3.23,0
391,44,42,2.86,0
392,1,37,3.35,0
392,2,33,3,0
392,3,36,2.99,0
392,4,45,3.1,0
392,5,45,3.13,0
392,6,50,2.89,0
392,7,42,3,0
392,8,47,2.68,1
392,9,45,3.18,0
392,10,50,2.66,1
392,11,39,2.85,0
392,12,40,2.95,0
392,13,45,3.28,0
392,14,94,3.01,0
392,15,36,3.21,0
392,16,37,3.17,0
392,17,35,3.28,0
392,18,37,3.07,0
392,19,48,2.67,1
392,20,46,3.1,0
392,21,38,2.91,0
392,22,29,2.79,0
392,23,35,2.86,0
392,24,33,2.52,0
392,25,41,2.87,0
392,26,30,3.04,0
392,27,48,2.72,0
392,28,29,2.86,0
392,29,30,3.3,0
392,30,35,2.36,1
392,31,36,3.37,0
392,32,34,2.83,0
392,33,29,2.95,0
392,34,48,2.37,1
392,35,83,3.37,0
392,36,30,3.07,0
392,37,29,3.02,0
392,38,48,3.07,0
392,39,32,2.98,0
392,40,31,2.75,0
392,41,29,3.32,0
392,42,74,3.09,0
392,43,34,2.8,0
392,44,44,3.2,0
393,1,50,3.1,0
393,2,41,3.12,0
393,3,48,3.06,0
393,4,40,2.99,0
393,5,62,3.02,0
393,6,41,3.22,0
393,7,48,3.23,0
393,8,40,3.04,0
393,9,47,2.97,0
393,10,40,2.97,0
393,11,41,3.2,0
393,12,37,3.13,0
393,13,41,3.05,0
393,14,106,3.02,0
393,15,45,3.02,0
393,16,44,3.08,0
393,17,44,3.37,0
393,18,48,3.09,0
393,19,45,2.3,1
393,20,70,2.87,0
393,21,38,2.93,0
393,22,42,2.94,0
393,23,41,2.98,0
393,24,35,3.02,0
393,25,43,3.15,0
393,26,37,3.33,0
393,27,39,3,0
393,28,39,2.78,0
393,29,36,2.96,0
393,30,33,2.7,0
393,31,38,3.21,0
393,32,37,3.08,0
393,33,58,2.31,1
393,34,41,3.07,0
393,35,73,2.94,0
393,36,41,3.19,0
393,37,37,3.11,0
393,38,54,3.01,0
393,39,35,2.86,0
393,40,36,2.98,0
393,41,36,2.97,0
393,42,77,2.8,0
393,43,35,2.75,0
393,44,69,2.3,1
394,1,34,3.01,0
394,2,29,3.4,0
394,3,33,3.08,0
394,4,34,2.88,0
394,5,45,3.31,0
394,6,34,3.01,0
394,7,39,3.01,0
394,8,28,3.01,0
394,9,38,2.99,0
394,10,36,2.71,0
394,11,37,3.19,0
394,12,35,3.28,0
394,13,36,2.97,0
394,14,98,3.31,0
394,15,35,3.18,0
394,16,40,2.45,1
394,17,34,3.26,0
394,18,31,2.93,0
394,19,28,3.21,0
394,20,49,3.01,0
394,21,34,2.71,0
394,22,39,3.03,0
394,23,32,3.12,0
394,24,32,2.88,0
394,25,35,3.26,0
394,26,30,2.82,0
394,27,37,3.08,0
394,28,26,3.04,0
394,29,28,3.16,0
394,30,34,2.99,0
394,31,23,3,0
394,32,30,3.4,0
394,33,29,3.08,0
394,34,35,2.93,0
394,35,73,3.01,0
394,36,29,2.95,0
394,37,31,3.01,0
394,38,48,2.54,1
394,39,25,3,0
394,40,25,2.99,0
394,41,30,2.95,0
394,42,77,3.06,0
394,43,25,2.92,0
394,44,48,2.74,0
395,1,45,3.07,0
395,2,48,2.73,1
395,3,52,2.58,1
395,4,46,3,0
395,5,69,3.05,0
395,6,54,3.1,0
395,7,35,3.15,0
395,8,36,3.16,0
395,9,43,3.24,0
395,10,42,3.21,0
395,11,48,3.21,0
395,12,36,3.18,0
395,13,46,3.03,0
395,14,108,2.96,0
395,15,40,2.93,0
395,16,41,3.27,0
395,17,39,3.21,0
395,18,48,3.15,0
395,19,37,2.93,0
395,20,66,3.15,0
395,21,42,3.03,0
395,22,43,2.92,0
395,23,35,3.14,0
395,24,43,2.93,0
395,25,46,3.1,0
395,26,35,2.95,0
395,27,44,3.05,0
395,28,37,3.22,0
395,29,45,2.7,1
395,30,46,2.51,0
395,31,39,2.94,0
395,32,38,3.19,0
395,33,43,3.13,0
395,34,48,2.33,1
395,35,73,2.84,0
395,36,36,3.01,0
395,37,30,3.1,0
395,38,49,3.17,0
395,39,39,2.9,0
395,40,36,2.92,0
395,41,37,3,0
395,42,101,3.04,0
395,43,39,2.71,1
395,44,62,2.81,0
396,1,25,3.28,0
396,2,35,2.35,1
396,3,23,3.03,0
396,4,27,2.89,0
396,5,47,3.15,0
396,6,29,3.05,0
396,7,32,2.98,0
396,8,28,3.06,0
396,9,30,3.17,0
396,10,27,2.87,0
396,11,26,3.12,0
396,12,23,2.8,0
396,13,32,2.74,0
396,14,88,2.86,0
396,15,23,3.16,0
396,16,27,2.85,0
396,17,27,3.01,0
396,18,26,2.99,0
396,19,28,2.62,0
396,20,35,3.33,0
396,21,19,3.12,0
396,22,27,3.05,0
396,23,25,3.21,0
396,24,25,3.19,0
396,25,37,2.38,1
396,26,30,2.36,1
396,27,29,3.11,0
396,28,30,2.96,0
396,29,25,2.89,0
396,30,23,3.2,0
396,31,22,3.13,0
396,32,27,2.48,1
396,33,28,3.04,0
396,34,23,3.42,0
396,35,50,2.97,0
396,36,24,3.05,0
396,37,22,3.06,0
396,38,37,2.98,0
396,39,27,2.91,0
396,40,22,2.92,0
396,41,25,2.8,0
396,42,68,2.32,1
396,43,21,3.02,0
396,44,34,3.1,0
397,1,35,2.49,1
397,2,23,3.1,0
397,3,27,3.01,0
397,4,30,2.54,1
397,5,39,3.17,0
397,6,27,2.94,0
397,7,38,2.39,1
397,8,26,2.94,0
397,9,31,2.98,0
397,10,23,3.24,0
397,11,28,2.87,0
397,12,27,2.83,0
397,13,25,3.13,0
397,14,84,2.74,0
397,15,24,2.98,0
397,16,25,2.94,0
397,17,25,2.85,0
397,18,30,2.85,0
397,19,27,2.86,0
397,20,41,2.87,0
397,21,20,3.09,0
397,22,31,2.39,1
397,23,26,2.92,0
397,24,24,2.79,0
397,25,21,3.26,0
397,26,24,3.17,0
397,27,28,3.2,0
397,28,25,2.95,0
397,29,19,3.22,0
397,30,22,3.07,0
397,31,23,2.74,0
397,32,22,2.71,0
397,33,24,2.9,0
397,34,18,3.02,0
397,35,57,2.99,0
397,36,21,2.87,0
397,37,26,2.87,0
397,38,31,2.86,0
397,39,21,3.16,0
397,40,21,2.89,0
397,41,19,2.99,0
397,42,52,2.97,0
397,43,21,2.78,0
397,44,36,3.27,0
398,1,33,3.12,0
398,2,34,2.81,0
398,3,36,2.33,1
398,4,31,3.13,0
398,5,45,3.16,0
398,6,39,3.11,0
398,7,38,3.12,0
398,8,39,2.87,0
398,9,31,2.85,0
398,10,38,3.45,0
398,11,31,3.1,0
398,12,28,3.23,0
398,13,34,3.19,0
398,14,78,3.08,0
398,15,32,3.11,0
398,16,36,3.16,0
398,17,29,3.08,0
398,18,38,3.28,0
398,19,34,2.99,0
398,20,55,3.09,0
398,21,25,3.35,0
398,22,45,2.91,0
398,23,31,3.33,0
398,24,34,2.81,0
398,25,34,3.09,0
398,26,36,2.7,1
398,27,33,3.16,0
398,28,29,3.03,0
398,29,27,2.93,0
398,30,25,3.15,0
398,31,27,3.16,0
398,32,32,2.88,0
398,33,32,3.33,0
398,34,29,3.01,0
398,35,67,3.03,0
398,36,30,3.04,0
398,37,25,3.12,0
398,38,32,2.84,0
398,39,28,3.21,0
398,40,33,2.98,0
398,41,28,2.89,0
398,42,62,2.9,0
398,43,27,3,0
398,44,40,2.98,0
399,1,39,3.09,0
399,2,30,2.97,0
399,3,33,3.03,0
399,4,36,3.09,0
399,5,50,2.93,0
399,6,44,3.07,0
399,7,38,3.02,0
399,8,38,3.13,0
399,9,38,3.02,0
399,10,41,2.66,1
399,11,32,3.06,0
399,12,30,3.19,0
399,13,30,3.34,0
399,14,103,2.97,0
399,15,28,3.2,0
399,16,45,2.43,1
399,17,32,3.16,0
399,18,34,2.81,0
399,19,31,2.99,0
399,20,48,2.76,0
399,21,43,2.55,1
399,22,36,3.12,0
399,23,35,3.28,0
399,24,27,3.08,0
399,25,45,3.08,0
399,26,40,2.66,1
399,27,36,2.97,0
399,28,39,2.73,1
399,29,36,3.23,0
399,30,36,2.8,0
399,31,30,2.98,0
399,32,37,2.51,1
399,33,33,3,0
399,34,40,2.52,1
399,35,93,3.13,0
399,36,28,2.83,0
399,37,28,2.81,0
399,38,45,3.11,0
399,39,29,3.28,0
399,40,34,2.79,0
399,41,28,3.11,0
399,42,73,3.16,0
399,43,27,2.95,0
399,44,47,3.06,0
400,1,35,2.5,1
400,2,33,3.02,0
400,3,35,3.22,0
400,4,37,3.37,0
400,5,51,3.04,0
400,6,32,2.91,0
400,7,45,2.53,1
400,8,44,2.28,1
400,9,38,2.74,0
400,10,33,3,0
400,11,32,2.88,0
400,12,36,2.67,1
400,13,34,2.85,0
400,14,84,3.03,0
400,15,29,2.87,0
400,16,29,3.12,0
400,17,41,2.32,1
400,18,33,2.84,0
400,19,29,2.99,0
400,20,43,3.23,0
400,21,31,2.92,0
400,22,33,2.8,0
400,23,46,2.47,1
400,24,39,3.09,0
400,25,30,3.3,0
400,26,29,3.03,0
400,27,39,3.08,0
400,28,35,3.17,0
400,29,33,3.27,0
400,30,26,3.18,0
400,31,31,3.06,0
400,32,24,2.95,0
400,33,28,2.98,0
400,34,29,2.95,0
400,35,69,3.13,0
400,36,28,3.03,0
400,37,30,2.62,0
400,38,42,3.12,0
400,39,36,2.53,1
400,40,25,2.84,0
400,41,25,3.01,0
400,42,58,3.4,0
400,43,28,2.9,0
400,44,54,3.14,0
401,1,34,2.74,0
401,2,31,3.37,0
401,3,33,3.05,0
401,4,30,3.33,0
401,5,47,3.1,0
401,6,35,2.9,0
401,7,37,3,0
401,8,37,2.86,0
401,9,39,2.9,0
401,10,33,3.03,0
401,11,41,3.08,0
401,12,34,3.04,0
401,13,30,3.05,0
401,14,78,3.21,0
401,15,37,2.69,1
401,16,32,3.01,0
401,17,32,2.94,0
401,18,35,3.13,0
401,19,28,3.29,0
401,20,50,3.26,0
401,21,40,3.06,0
401,22,35,2.97,0
401,23,32,3.08,0
401,24,32,2.78,0
401,25,31,3,0
401,26,36,2.72,1
401,27,37,2.56,1
401,28,31,2.97,0
401,29,28,2.94,0
401,30,26,3.11,0
401,31,26,3.28,0
401,32,27,2.86,0
401,33,38,2.29,1
401,34,29,3,0
401,35,76,3.08,0
401,36,25,2.99,0
401,37,34,2.53,1
401,38,38,2.93,0
401,39,30,3.2,0
401,40,23,2.94,0
401,41,25,2.96,0
401,42,78,3.12,0
401,43,28,2.8,0
401,44,50,3.14,0
402,1,44,2.92,0
402,2,43,3.02,0
402,3,41,2.92,0
402,4,45,2.87,0
402,5,67,2.98,0
402,6,50,3.14,0
402,7,47,3.21,0
402,8,38,2.83,0
402,9,52,2.88,0
402,10,46,3.05,0
402,11,50,2.68,0
402,12,34,3.04,0
402,13,44,3.18,0
402,14,123,2.78,0
402,15,50,2.75,0
402,16,51,2.83,0
402,17,52,3.14,0
402,18,48,3.07,0
402,19,44,3.01,0
402,20,67,2.93,0
402,21,53,2.71,0
402,22,47,2.98,0
402,23,44,3.09,0
402,24,37,2.96,0
402,25,48,2.96,0
402,26,44,2.99,0
402,27,50,3.15,0
402,28,36,2.75,0
402,29,40,2.97,0
402,30,45,2.32,1
402,31,36,3.01,0
402,32,35,3.08,0
402,33,61,2.51,1
402,34,42,2.77,0
402,35,109,3.13,0
402,36,33,3.1,0
402,37,34,3.11,0
402,38,48,3.08,0
402,39,33,3.38,0
402,40,37,2.95,0
402,41,29,2.87,0
402,42,84,3.48,0
402,43,39,2.89,0
402,44,47,3.08,0
403,1,37,2.99,0
403,2,37,2.96,0
403,3,34,3.06,0
403,4,39,2.88,0
403,5,42,2.96,0
403,6,43,3.04,0
403,7,39,3.12,0
403,8,37,3.13,0
403,9,39,2.6,1
403,10,31,3.24,0
403,11,37,2.87,0
403,12,38,2.95,0
403,13,37,3.04,0
403,14,117,2.84,0
403,15,33,3.05,0
403,16,32,2.7,0
403,17,36,2.97,0
403,18,40,3.11,0
403,19,35,3.18,0
403,20,53,3.11,0
403,21,34,3.24,0
403,22,37,3.05,0
403,23,36,3.04,0
403,24,36,3,0
403,25,45,2.27,1
403,26,37,3,0
403,27,44,2.68,0
403,28,38,3.07,0
403,29,30,3,0
403,30,35,3.24,0
403,31,34,2.96,0
403,32,29,3.06,0
403,33,43,3,0
403,34,38,3.08,0
403,35,93,2.89,0
403,36,32,3.03,0
403,37,28,3.06,0
403,38,44,3.11,0
403,39,31,2.91,0
403,40,33,2.31,1
403,41,36,2.52,1
403,42,81,2.47,1
403,43,30,2.79,0
403,44,54,2.94,0
404,1,63,2.53,1
404,2,48,2.89,0
404,3,44,2.87,0
404,4,58,3.14,0
404,5,76,3.09,0
404,6,56,3.3,0
404,7,50,3.06,0
404,8,47,3.12,0
404,9,62,2.75,0
404,10,65,2.63,1
404,11,53,2.98,0
404,12,47,2.96,0
404,13,64,3.1,0
404,14,160,2.52,1
404,15,44,3.05,0
404,16,60,2.86,0
404,17,56,2.56,1
404,18,59,3.2,0
404,19,46,3.06,0
404,20,76,2.92,0
404,21,50,2.96,0
404,22,49,2.71,0
404,23,37,3.27,0
404,24,49,3,0
404,25,49,2.57,0
404,26,56,3.09,0
404,27,51,3.3,0
404,28,46,3.13,0
404,29,37,3.05,0
404,30,42,2.91,0
404,31,36,3.34,0
404,32,42,2.93,0
404,33,47,3.35,0
404,34,40,2.94,0
404,35,121,2.88,0
404,36,38,2.76,0
404,37,44,2.41,1
404,38,65,2.46,1
404,39,46,2.82,0
404,40,43,3.09,0
404,41,43,3.02,0
404,42,121,2.3,1
404,43,38,3.01,0
404,44,79,2.99,0
405,1,46,3.06,0
405,2,45,2.94,0
405,3,52,2.98,0
405,4,48,2.94,0
405,5,65,3.05,0
405,6,46,2.87,0
405,7,54,3.06,0
405,8,51,2.82,0
405,9,48,3.21,0
405,10,50,3.31,0
405,11,54,3.14,0
405,12,41,3.51,0
405,13,50,3.02,0
405,14,144,3.14,0
405,15,47,3.09,0
405,16,45,3.2,0
405,17,45,3.12,0
405,18,57,2.97,0
405,19,47,3.19,0
405,20,68,3.27,0
405,21,47,3.11,0
405,22,50,3.07,0
405,23,49,2.84,0
405,24,44,2.88,0
405,25,55,3.15,0
405,26,45,3.19,0
405,27,48,2.9,0
405,28,45,2.96,0
405,29,47,3.23,0
405,30,53,3.12,0
405,31,44,3.16,0
405,32,39,2.83,0
405,33,51,2.89,0
405,34,40,2.97,0
405,35,96,2.89,0
405,36,44,2.97,0
405,37,39,3.06,0
405,38,54,3.14,0
405,39,36,2.97,0
405,40,39,2.96,0
405,41,39,2.83,0
405,42,92,3.37,0
405,43,36,2.88,0
405,44,75,2.4,1
406,1,42,3.18,0
406,2,36,3.15,0
406,3,34,3.13,0
406,4,41,3.01,0
406,5,60,3.1,0
406,6,39,3.19,0
406,7,39,3.13,0
406,8,46,3.08,0
406,9,46,3.12,0
406,10,41,2.98,0
406,11,50,2.86,0
406,12,37,3.26,0
406,13,39,3.17,0
406,14,106,3.07,0
406,15,34,2.94,0
406,16,41,2.92,0
406,17,39,2.94,0
406,18,34,3.03,0
406,19,33,3.07,0
406,20,55,3.13,0
406,21,41,3.23,0
406,22,42,3.17,0
406,23,34,3.23,0
406,24,43,3.08,0
406,25,31,3.27,0
406,26,41,3.15,0
406,27,45,3.11,0
406,28,32,3.07,0
406,29,38,3.04,0
406,30,36,3.01,0
406,31,37,2.35,1
406,32,31,2.9,0
406,33,39,3.16,0
406,34,45,2.52,1
406,35,77,2.55,1
406,36,38,2.84,0
406,37,27,3.27,0
406,38,42,2.29,1
406,39,32,3.04,0
406,40,30,3,0
406,41,35,3.1,0
406,42,93,2.98,0
406,43,31,3.08,0
406,44,53,2.95,0
407,1,50,3.24,0
407,2,37,2.88,0
407,3,49,2.29,1
407,4,44,3.07,0
407,5,56,3.02,0
407,6,47,2.88,0
407,7,49,2.37,1
407,8,43,3.2,0
407,9,50,2.91,0
407,10,36,3.17,0
407,11,43,3.01,0
407,12,40,2.33,1
407,13,54,2.29,1
407,14,122,3.03,0
407,15,41,3.16,0
407,16,43,2.34,1
407,17,48,2.97,0
407,18,43,3,0
407,19,40,3.22,0
407,20,72,2.56,1
407,21,39,2.77,0
407,22,43,2.89,0
407,23,42,2.65,1
407,24,32,2.72,0
407,25,39,3.09,0
407,26,37,3.24,0
407,27,49,2.85,0
407,28,35,2.29,1
407,29,39,3.13,0
407,30,33,3.07,0
407,31,37,3.05,0
407,32,33,3.08,0
407,33,37,2.82,0
407,34,38,2.84,0
407,35,89,2.63,1
407,36,32,2.97,0
407,37,30,3.33,0
407,38,63,2.52,1
407,39,32,3.11,0
407,40,32,2.98,0
407,41,41,3.21,0
407,42,85,3.05,0
407,43,31,2.79,0
407,44,54,3.35,0
408,1,47,2.62,0
408,2,36,2.78,0
408,3,38,2.97,0
408,4,43,2.81,0
408,5,53,2.93,0
408,6,49,2.53,1
408,7,53,3.04,0
408,8,33,2.97,0
408,9,48,2.31,1
408,10,37,2.53,1
408,11,43,3.07,0
408,12,33,2.7,0
408,13,44,3.01,0
408,14,102,3.03,0
408,15,40,3.15,0
408,16,41,2.84,0
408,17,36,2.79,0
408,18,36,3.17,0
408,19,41,2.88,0
408,20,56,3.19,0
408,21,38,3.12,0
408,22,37,3.16,0
408,23,41,3.12,0
408,24,27,3.1,0
408,25,42,3.36,0
408,26,41,2.97,0
408,27,35,3.01,0
408,28,31,3.36,0
408,29,32,2.88,0
408,30,38,2.66,1
408,31,34,2.84,0
408,32,33,2.85,0
408,33,36,3,0
408,34,42,3.09,0
408,35,88,3.19,0
408,36,29,3.04,0
408,37,37,3.09,0
408,38,50,2.74,0
408,39,30,2.83,0
408,40,31,2.79,0
408,41,34,3.08,0
408,42,71,3.27,0
408,43,31,2.82,0
408,44,49,2.91,0
409,1,53,3.11,0
409,2,44,3.07,0
409,3,42,3.07,0
409,4,46,3.35,0
409,5,60,3.13,0
409,6,63,3.08,0
409,7,53,3.23,0
409,8,46,3.12,0
409,9,49,2.95,0
409,10,46,3.14,0
409,11,49,2.82,0
409,12,48,2.94,0
409,13,46,2.89,0
409,14,114,2.94,0
409,15,45,3.04,0
409,16,43,2.81,0
409,17,41,2.96,0
409,18,42,2.75,0
409,19,35,3.2,0
409,20,72,3,0
409,21,41,2.69,1
409,22,44,2.89,0
409,23,39,2.79,0
409,24,38,3.16,0
409,25,42,3.24,0
409,26,40,3.11,0
409,27,52,3.13,0
409,28,47,3,0
409,29,36,3.05,0
409,30,36,2.99,0
409,31,35,3.02,0
409,32,34,3.13,0
409,33,43,3.03,0
409,34,42,2.93,0
409,35,89,3.14,0
409,36,37,3.12,0
409,37,44,3.01,0
409,38,54,2.97,0
409,39,34,2.99,0
409,40,40,2.49,1
409,41,45,2.48,1
409,42,93,2.8,0
409,43,37,3.01,0
409,44,60,2.91,0
410,1,53,2.95,0
410,2,45,2.86,0
410,3,42,3.24,0
410,4,56,2.32,1
410,5,72,3.09,0
410,6,54,2.94,0
410,7,50,3.1,0
410,8,48,2.94,0
410,9,49,3.23,0
410,10,45,3.12,0
410,11,51,2.96,0
410,12,52,3.13,0
410,13,57,3.15,0
410,14,163,3.21,0
410,15,55,3.35,0
410,16,44,3.03,0
410,17,46,2.99,0
410,18,57,2.83,0
410,19,45,3.1,0
410,20,78,2.76,0
410,21,58,3.15,0
410,22,59,3.02,0
410,23,51,3.05,0
410,24,45,3.01,0
410,25,55,2.95,0
410,26,49,2.96,0
410,27,47,3.09,0
410,28,47,3.12,0
410,29,50,2.97,0
410,30,43,3.1,0
410,31,43,3.12,0
410,32,43,2.64,1
410,33,42,2.87,0
410,34,52,3.06,0
410,35,107,3.21,0
410,36,42,2.73,0
410,37,45,2.99,0
410,38,59,2.7,0
410,39,36,2.96,0
410,40,47,3.1,0
410,41,42,2.85,0
410,42,132,2.63,1
410,43,41,2.98,0
410,44,69,2.58,1
411,1,36,3.92,0
411,2,36,3.95,0
411,3,35,3.86,0
411,4,39,4.14,0
411,5,55,4.05,0
411,6,46,4.03,0
411,7,48,3.59,0
411,8,37,3.78,0
411,9,39,3.87,0
411,10,29,3.62,0
411,11,40,3.56,0
411,12,36,4.05,0
411,13,40,3.74,0
411,14,100,3.86,0
411,15,37,3.96,0
411,16,39,3.94,0
411,17,35,3.96,0
411,18,42,4.02,0
411,19,35,3.57,0
411,20,58,3.47,0
411,21,34,3.86,0
411,22,34,3.74,0
411,23,40,3.06,1
411,24,37,3,1
411,25,34,4.1,0
411,26,35,3.94,0
411,27,36,3.48,0
411,28,33,3.91,0
411,29,37,3.58,0
411,30,33,3.45,0
411,31,37,3.85,0
411,32,30,3.9,0
411,33,36,3.81,0
411,34,32,3.73,0
411,35,91,3.11,1
411,36,29,3.9,0
411,37,30,3.68,0
411,38,47,3.89,0
411,39,27,3.82,0
411,40,32,3.7,0
411,41,33,3.98,0
411,42,99,3.89,0
411,43,32,3.56,0
411,44,48,3.73,0
412,1,40,3.85,0
412,2,38,3.77,0
412,3,44,3.77,0
412,4,54,4.04,0
412,5,78,3.83,0
412,6,50,3.86,0
412,7,58,3.56,0
412,8,54,3.76,0
412,9,54,3.9,0
412,10,49,3.78,0
412,11,52,4.07,0
412,12,47,3.22,1
412,13,47,3.73,0
412,14,136,3.67,0
412,15,51,3.85,0
412,16,43,4.06,0
412,17,49,3.76,0
412,18,57,3.74,0
412,19,57,3.89,0
412,20,75,3.22,1
412,21,49,3.55,0
412,22,63,3.16,1
412,23,46,4.15,0
412,24,53,3.95,0
412,25,47,3.97,0
412,26,48,3.72,0
412,27,53,4.23,0
412,28,44,3.05,1
412,29,40,3.72,0
412,30,45,3.8,0
412,31,43,3.54,0
412,32,44,3.81,0
412,33,57,3.18,1
412,34,42,3.92,0
412,35,106,3.87,0
412,36,46,3.26,1
412,37,41,3.74,0
412,38,70,3.12,1
412,39,37,3.76,0
412,40,47,3.65,0
412,41,42,3.63,0
412,42,87,3.83,0
412,43,44,3.84,0
412,44,56,3.82,0
413,1,37,3.98,0
413,2,32,3.63,0
413,3,42,3.05,1
413,4,39,3.82,0
413,5,61,3.6,0
413,6,50,3.66,0
413,7,40,3.95,0
413,8,41,3.93,0
413,9,44,3.73,0
413,10,38,3.61,0
413,11,43,3.97,0
413,12,49,3.57,0
413,13,43,3.98,0
413,14,106,3.5,0
413,15,44,4.44,0
413,16,42,3.4,0
413,17,46,4,0
413,18,47,3.78,0
413,19,44,2.88,1
413,20,61,3.76,0
413,21,39,3.86,0
413,22,38,3.72,0
413,23,39,3.87,0
413,24,51,2.97,1
413,25,44,3.86,0
413,26,40,3.55,0
413,27,40,3.82,0
413,28,37,3.55,0
413,29,46,2.9,1
413,30,36,3.89,0
413,31,32,3.86,0
413,32,39,3.9,0
413,33,47,3.88,0
413,34,35,4.09,0
413,35,80,3.71,0
413,36,32,3.9,0
413,37,33,4.08,0
413,38,49,3.55,0
413,39,37,3.75,0
413,40,39,3.68,0
413,41,39,3.58,0
413,42,91,3.6,0
413,43,36,3.85,0
413,44,53,3.78,0
414,1,44,3.75,0
414,2,44,3.87,0
414,3,37,3.81,0
414,4,40,3.87,0
414,5,59,2.99,1
414,6,50,3.65,0
414,7,41,3.78,0
414,8,50,3.07,1
414,9,43,3.7,0
414,10,37,3.77,0
414,11,36,3.76,0
414,12,36,3.8,0
414,13,55,3.04,1
414,14,100,3.63,0
414,15,36,3.6,0
414,16,41,3.44,0
414,17,40,3.63,0
414,18,39,3.76,0
414,19,39,3.7,0
414,20,51,4.27,0
414,21,40,4.02,0
414,22,44,4.12,0
414,23,40,3.89,0
414,24,32,4.07,0
414,25,41,3.84,0
414,26,39,4.37,0
414,27,44,3.76,0
414,28,34,3.82,0
414,29,34,3.34,1
414,30,29,3.84,0
414,31,33,3.83,0
414,32,36,3.93,0
414,33,45,3.9,0
414,34,35,3.56,0
414,35,92,2.95,1
414,36,30,3.63,0
414,37,34,3.95,0
414,38,50,3.72,0
414,39,33,3.81,0
414,40,37,3.71,0
414,41,34,3.84,0
414,42,87,4.14,0
414,43,35,4.16,0
414,44,55,3.91,0
415,1,40,3.67,0
415,2,42,3.92,0
415,3,44,3.5,0
415,4,43,3.55,0
415,5,62,3.65,0
415,6,45,4.13,0
415,7,57,3.36,1
415,8,45,3.7,0
415,9,41,3.45,0
415,10,42,3.88,0
415,11,54,3.13,1
415,12,43,3.48,0
415,13,50,3.91,0
415,14,139,3.5,0
415,15,50,3.62,0
415,16,43,3.77,0
415,17,49,4.11,0
415,18,47,3.49,0
415,19,47,3.86,0
415,20,68,3.7,0
415,21,39,3.82,0
415,22,36,3.56,0
415,23,44,3.39,1
415,24,40,4.2,0
415,25,47,3.98,0
415,26,42,3.92,0
415,27,44,3.69,0
415,28,38,3.66,0
415,29,41,3.71,0
415,30,38,3.74,0
415,31,34,3.82,0
415,32,34,3.78,0
415,33,41,3.83,0
415,34,36,3.94,0
415,35,84,4.01,0
